Country,Name,Ticker,Quartr Id,GICS Industries,ISIN,Segment Data
US,The Children’s Place Inc,PLCE,5119,,US1689051076,true
US,The Cigna Group,CI,4370,,US1255231003,true
US,The Clorox Company,CLX,6165,,US1890541097,true
US,The Coca-Cola Company,KO,4595,,US1912161007 | BRCOCABDR002 | CA19123A1093,true
US,The Container Store Group Inc,TCS,11729,,US2107511030 | US2107512020,true
US,The Cooper Companies Inc,COO,4100,,US2166484020 | US2166485019,true
US,The Duckhorn Portfolio Inc,NAPA,10983,,US26414D1063,true
US,The E.W. Scripps Company,SSP,11110,,US8110544025,false
US,The Eastern Company,EML,11060,,US2763171046,false
US,The Ensign Group Inc,ENSG,13519,,US29358P1012,false
US,The Estée Lauder Companies Inc,EL,4586,,US5184391044,true
US,The ExOne Company,XONE,4580,,,false
US,The First Bancorp Inc,FNLC,17252,,US31866P1021,false
US,The First Bancshares Inc,FBMS,12667,,US3189161033,false
US,The First of Long Island Corporation,FLIC,12668,,US3207341062,false
US,The Gap Inc,GAP,4118,,US3647601083 | BRGPSIBDR009,true
US,The GEO Group Inc,GEO,4883,,US36162J1060,true
US,The Glimpse Group Inc,VRAR,14829,,US37892C1062,false
US,The Goldman Sachs Group Inc,GS,4954,,US38143Y6656 | BRGSGIBDR008 | US38148B1089 | US38141G1040 | US38144G8042 | US38144X6094,true
US,The Goodyear Tire & Rubber Company,GT,5927,,US3825501014,true
US,The Gorman-Rupp Company,GRC,16833,,US3830821043,false
US,The Greenbrier Companies Inc,GBX,4346,,US3936571013,true
US,The Hackett Group Inc,HCKT,13148,,US4046091090,false
US,The Hain Celestial Group Inc,HAIN,10310,,US4052171000,false
US,The Hanover Insurance Group Inc,THG,5985,,US4108671052,true
US,The Hartford Insurance Group Inc,HIG,4952,,US4165186036 | US4165151048,true
US,The Hershey Company,HSY,5739,,BRHSHYBDR001 | US4278661081,true
US,The Home Depot Inc,HD,5653,,BRHOMEBDR002 | CA43709V1058 | US4370761029 | ARDEUT111705,true
US,The Honest Company Inc,HNST,4035,,US4383331067,true
US,The Interpublic Group of Companies Inc,IPG,5680,,US4606901001,true
US,The J. M. Smucker Company,SJM,5762,,US8326964058,true
US,The Joint Corp,JYNT,12801,,US47973J1025,true
US,The Kraft Heinz Company,KHC,3797,,US5007541064,true
US,The Kroger Co,KR,4783,,US5010441013,true
US,The LGL Group Inc,LGL,12949,,US50186A1088 | US50186A1328,false
US,The Lion Electric Company,LEV,5512,,CA5362211123 | CA5362211040 | CA5362211206,true
US,The Lovesac Company,LOVE,4621,,US54738L1098,true
US,The Macerich Company,MAC,3988,,US5543821012,true
US,The Manitowoc Company Inc,MTW,11911,,US5635714059,false
US,The Marcus Corporation,MCS,12781,,US5663301068,false
US,The Middleby Corporation,MIDD,6267,,US5962781010,true
US,The Monarch Cement Company,MCEM,16168,,US6090313072 | US6090314062,false
US,The Mosaic Company,MOS,4051,,BRMOSCBDR003 | US61945C1036,true
US,The Necessity Retail REIT Inc,RTL,12563,,US02607T5056 | US02607T4067,false
US,The New York Times Company,NYT,6225,,US6501111073,true
US,The ODP Corporation,ODP,12764,,US88337F1057,false
US,The Oncology Institute Inc,TOI,13142,,US68236X1182 | US68236X1000,false
US,The Pennant Group Inc,PNTG,13677,,US70805E1091,false
US,The PNC Financial Services Group Inc,PNC,3608,,US6934751057 | BRPNCSBDR008,true
US,The Procter & Gamble Company,PG,6491,,ARDEUT110335 | BRPGCOBDR001 | US7427181091,true
US,The Progressive Corporation,PGR,4549,,US7433151039,true
US,The Real Brokerage Inc,REAX,15293,,CA75585H2063,false
US,The Real Good Food Company Inc,RGF,12300,,US75601G1094 | US75601G3074,false
US,The RealReal Inc,REAL,10168,,US88339P1012,true
US,The RMR Group Inc,RMR,5343,,US74967R1068,false
US,The Scotts Miracle-Gro Company,SMG,4524,,US8101861065,true
US,The Sherwin-Williams Company,SHW,5991,,US8243481061,true
US,The Shyft Group Inc,SHYF,6374,,US8256981031,false
US,The Simply Good Foods Company,SMPL,6404,,US82900L1026,true
US,The Southern Company,SO,5186,,US8425871071 | US8425878670,true
US,The St. Joe Company,JOE,17100,,US7901481009,false
US,The Timken Company,TKR,10845,,US8873891043,false
US,The Toro Company Inc,TTC,6509,,US8910921084,true
US,The Trade Desk Inc,TTD,4307,,US88339J1051,true
US,The Travelers Companies Inc,TRV,5266,,BRTRVCBDR005 | US89417E1091,true
US,The Vita Coco Company Inc,COCO,12379,,US92846Q1076,true
US,The Walt Disney Company,DIS,5190,,BRDISBBDR006 | US2546871060,true
US,The Wendy’s Company,WEN,6148,,US95058W1009,true
US,The Western Union Company,WU,3822,,BRWUNIBDR007 | US9598021098,true
US,The Williams Companies Inc,WMB,3800,,US9694571004,true
US,The York Water Company,YORW,17380,,US9871841089,false
US,The9 Limited,NCTY,16137,,US88337K4013,false
US,TherapeuticsMD Inc,TXMD,12401,,US88338N2062,false
US,Theravance Biopharma Inc,TBPH,17626,,KYG8807B1068,false
US,Theriva Biologics Inc,TOVX,12391,,US87164U4094 | US87164U5083,false
US,Thermo Fisher Scientific Inc,TMO,4878,,BRTMOSBDR007 | US8835561023,true
US,Thermogenesis Holdings Inc,THMO,14753,,US88362L2097,false
US,Thermon Group Holdings Inc,THR,13526,,US88362T1034,false
US,Theseus Pharmaceuticals Inc,THRX,14397,,US88369M1018,false
US,Third Coast Bancshares Inc,TCBX,12664,,US88422P1093,false
US,Third Harmonic Bio Inc,THRD,16560,,US88427A1079,false
US,Thor Industries Inc,THO,4821,,US8851601018,true
US,Thorne Healthtech Inc,THRN,12374,,US8852601090,false
US,Thoughtworks Holding Inc,TWKS,12308,,US88546E1055,false
US,ThredUp Inc,TDUP,11128,,US88556E1029,true
US,Thryv Holdings Inc,THRY,3829,,US8860292064,true
US,Tidewater Inc,TDW,6295,,US88642R1095,true
US,Tigo Energy Inc,TYGO,15154,,US88675P1030,false
US,Tile Shop Holdings Inc,TTSH,4743,,US88677Q1094,true
US,Tilly’s Inc,TLYS,6517,,US8868851028,true
US,Timberland Bancorp Inc,TSBK,17300,,US8870981011,false
US,Tingo Group Inc,TIO,14838,,US55328R1095,false
US,Tiptree Inc,TIPT,12539,,US88822Q1031,true
US,Titan America SA,TTAM,20183,,BE6360403164,false
US,Titan International Inc,TWI,12711,,US88830M1027,false
US,Titan Machinery Inc,TITN,10398,,US88830R1014,false
US,Titan Medical Inc,TMDI,13067,,CA88830X8199 | CA2059531020,false
US,Tivic Health Systems Inc,TIVC,17670,,US8887052095 | US8887053085,false
US,TJX Companies Inc,TJX,5834,,US8725401090,true
US,TKO Group Holdings Inc,TKO,15263,,US87256C1018,false
US,TMC the metals company Inc,TMC,12569,,CA87261Y1060 | CA87261Y1144,false
US,Toast Inc,TOST,10928,,US8887871080,true
US,Tokyo Lifestyle Co Ltd,TKLF,19719,,US98741L2007,false
US,Toll Brothers Inc,TOL,6051,,US8894781033,true
US,TOMI Environmental Solutions Inc,TOMZ,14614,,US8900232039,false
US,Tonix Pharmaceuticals Holding Corp,TNXP,19856,,US8902608475 | US8902608392,false
US,Tootsie Roll Industries Inc,TR,16942,,US8905161076 | US8905162066,false
US,TopBuild Corp,BLD,11909,,US89055F1030,false
US,Topgolf Callaway Brands Corp,MODG,10399,,US1311931042,true
US,Toppoint Holdings Inc,TOPP,20125,,US89078D1019,false
US,Torrid Holdings Inc,CURV,11319,,US89142B1070,false
US,ToughBuilt Industries Inc,TBLT,3858,,US89157G8841 | US89157G1168 | US89157G8684,false
US,Tourmaline Bio Inc,TRML,17404,,US89157D1054,false
US,Tower Semiconductor Ltd,TSEM,6335,,IL0010823792,true
US,TowneBank,TOWN,17403,,US89214P1093,false
US,Townsquare Media Inc,TSQ,12699,,US8922311019,false
US,TPG Inc,TPG,12351,,US8726571016,true
US,TPG RE Finance Trust Inc,TRTX,12773,,US87266M1071 | US87266M2061,false
US,TPI Composites Inc,TPIC,6006,,US87266J1043,true
US,TRACON Pharmaceuticals Inc,TCON,13190,,US89237H2094 | US89237H3084,false
US,Tractor Supply Company,TSCO,4725,,US8923561067,true
US,Tradeweb Markets Inc,TW,5434,,US8926721064,true
US,Traeger Inc,COOK,11218,,US89269P1030,true
US,Trane Technologies plc,TT,10424,,IE00BK9ZQ967 | BRI1RPBDR007,true
US,TransAct Technologies Inc,TACT,11141,,US8929181035,true
US,Transcat Inc,TRNS,11574,,US8935291075,false
US,TransCode Therapeutics Inc,RNAZ,17846,,US89357L3033 | US89357L4023,false
US,TransDigm Group Incorporated,TDG,4692,,US8936411003,true
US,TransMedics Group Inc,TMDX,5618,,US89377M1099,true
US,Transocean Ltd,RIG,12522,,CH0048265513 | BRRIGGBDR000,true
US,Transphorm Inc,TGAN,11712,,US89386L1008,false
US,TransUnion,TRU,5268,,US89400J1079,false
US,Travel + Leisure Co.,TNL,11026,,US8941641024,true
US,Travelcenters of America Inc,TA,12715,,,false
US,Travelzoo,TZOO,10646,,US89421Q2057,false
US,Travere Therapeutics Inc,TVTX,10726,,US89422G1076,false
US,Traws Pharma Inc,TRAW,13784,,US68232V8019 | US68232V8845,false
US,Treace Medical Concepts Inc,TMCI,13078,,US89455T1097,false
US,Trean Insurance Group Inc,TIG,12739,,,false
US,Treasure Global Inc,TGL,14415,,US89458T1060 | US89458T2050,false
US,Tredegar Corporation,TG,17246,,US8946501009,false
US,TreeHouse Foods Inc,THS,11744,,US89469A1043,false
US,Tremont Mortgage Trust,TRMT,4175,,,false
US,Trevena Inc,TRVN,14756,,US89532E2081 | US89532E3071,false
US,Trevi Therapeutics Inc,TRVI,13740,,US89532M1018,false
US,Trex Company Inc,TREX,6292,,US89531P1057,true
US,Tri Pointe Homes Inc,TPH,4284,,US87265H1095,true
US,Tricida Inc,TCDA,13123,,,false
US,TriCo Bancshares,TCBK,17396,,US8960951064,false
US,Triller Group Inc,ILLR,19544,,,false
US,TriMas Corporation,TRS,12238,,US8962152091,false
US,Trimble Inc,TRMB,4678,,US8962391004,true
US,TriNet Group Inc,TNET,10643,,US8962881079,false
US,Trinity Biotech plc,TRIB,16853,,US8964385046,false
US,Trinity Capital Inc,TRIN,12325,,US8964423086,false
US,Trinity Industries Inc,TRN,10605,,US8965221091,false
US,Trinseo PLC,TSE,5248,,IE0000QBK8U7,false
US,Trio Petroleum Corp,TPET,20020,,US89669L2079,false
US,Trip.com Group Limited,TCOM,10095,,US89677Q1076 | ARBCOM460226 | KYG9066F1019 | BRCRIPBDR000 | TH0150123808,true
US,TripAdvisor Inc,TRIP,4981,,US8969452015,true
US,TriplePoint Venture Growth BDC Corp,TPVG,4031,,US89677Y1001,false
US,Trisalus Life Sciences Inc,TLSI,15741,,US89680M1190 | US89680M1018,false
US,TriState Capital Holdings Inc,TSC,4539,,,false
US,Tritium DCFC Limited,DCFC,14561,,AU0000205205 | AU0000205197 | AU0000325136,false
US,Triton International Limited,TRTN,6559,,BMG9078F2067 | BMG9078F1499 | BMG9078F1077 | BMG9078F1234 | BMG9078F1564 | BMG9078F1317,true
US,Triumph Financial Inc,TFIN,10604,,US89679E3009 | US89679E4098,false
US,Triumph Group Inc,TGI,11668,,US8968181011,true
US,trivago N.V.,TRVG,6302,,US89686D1054 | US89686D3035,true
US,Tronox Holdings plc,TROX,11863,,GB00BJT16S69,false
US,TruBridge Inc,TBRG,11805,,US2053061030,false
US,Trueblue Inc,TBI,10640,,US89785X1019,false
US,TrueCar Inc,TRUE,11929,,US89785L1070,false
US,Truist Financial Corporation,TFC,5075,,US89832Q6952 | US89832Q1094 | US89832Q7455 | US89832Q8107,true
US,Trump Media & Technology Group Corp,DJT,10812,,US25400Q1132 | US25400Q1058,false
US,Trupanion Inc,TRUP,5408,,US8982021060,true
US,TrustCo Bank Corp NY,TRST,12639,,US8983492047,false
US,Trustmark Corporation,TRMK,10759,,US8984021027,false
US,Truxton Corporation,TRUX,17790,,US89845Y1073,false
US,TRxADE Health Inc,MEDS,12648,,US89846A4058 | US80880X1046,false
US,Tsakos Energy Navigation Limited,TNP,15402,,BMG9108L1651 | BMG9108L1735 | BMG9108L1578 | BMG9108L1321,false
US,TScan Therapeutics Inc,TCRX,17297,,US89854M1018,false
US,TSS Inc,TSSI,13228,,US87288V1017,false
US,TTEC Holdings Inc,TTEC,11168,,US89854H1023,false
US,TTM Technologies Inc,TTMI,10701,,US87305R1095,false
US,Tuesday Morning Corporation,TUEM,10304,,US89904V2007,false
US,Tufin Software Technologies Ltd,TUFN,11674,,,false
US,Tuniu Corporation,TOUR,16945,,US89977P1066,false
US,Tupperware Brands Corporation,TUP,3688,,US8998961044,true
US,Turning Point Brands Inc,TPB,5486,,US90041L1052,true
US,Turnstone Biologics Corp,TSBX,15233,,US90042W1009,false
US,Turtle Beach Corporation,HEAR,10216,,US9004502061,true
US,TuSimple Holdings Inc,TSP,11713,,US90089L1089,false
US,Tutor Perini Corporation,TPC,13514,,US9011091082,false
US,Tuya Inc,TUYA,16811,,US90114C1071 | KYG913841006,false
US,TWFG Inc,TWFG,17569,,US87318A1016,false
US,Twilio Inc,TWLO,5559,,US90138F1021,true
US,Twin Disc Inc,TWIN,14351,,US9014761012,false
US,Twin Hospitality Group Inc,TWNP,20216,,US9016431069,false
US,Twin Vee PowerCats Co,VEEE,15159,,US90177C1018,false
US,Twist Bioscience Corporation,TWST,4091,,US90184D1000,true
US,Twitter Inc,TWTR,5318,,,true
US,Two Harbors Investment Corp,TWO,12827,,US90187B2007 | US90187B3096 | US90187B8046 | US90187B5075,false
US,TXNM Energy Inc,TXNM,12246,,US69349H1077,false
US,TXO Partners L.P.,TXO,15230,,US87313P1030,false
US,Tyler Technologies Inc,TYL,5684,,US9022521051,true
US,Tyme Technologies Inc,TYME,11132,,,false
US,Tyra Biosciences Inc,TYRA,16556,,US90240B1061,false
US,Tyson Foods Inc,TSN,5260,,US9024941034,true
US,U-Haul Holding Company,UHAL,4690,,US0235865062 | US0235861004,true
US,U.S. Bancorp,USB,4476,,BRUSBCBDR003 | US9029733048 | US9029731554 | US9029737189 | US9029738666 | US9029737346 | US9029737593 | US9029736686,true
US,U.S. Global Investors Inc,GROW,16370,,US9029521005,false
US,U.S. Silica Holdings Inc,SLCA,12259,,US90346E1038,false
US,U.S. Well Services Inc,USWS,12416,,,false
US,U.S. Xpress Enterprises Inc,USX,10627,,,true
US,Uber Technologies Inc,UBER,5981,,US90353T1007,true
US,Ubiquiti Inc,UI,13544,,US90353W1036,false
US,uCloudlink Group Inc,UCL,17668,,US90354D1046,false
US,Udemy Inc,UDMY,11318,,US9026851066,true
US,UDR Inc,UDR,3969,,US9026531049,true
US,UFP Industries Inc,UFPI,10602,,US90278Q1085,true
US,UFP Technologies Inc,UFPT,15723,,US9026731029,false
US,UGI Corporation,UGI,11207,,US9026811052,true
US,UiPath Inc,PATH,3488,,US90364P1057,true
US,UL Solutions Inc,ULS,16687,,US9037311076,false
US,Ulta Beauty Inc,ULTA,6496,,BRU1LTBDR006 | US90384S3031,true
US,Ultra Clean Holdings Inc,UCTT,5187,,US90385V1070,true
US,Ultragenyx Pharmaceutical Inc,RARE,12686,,US90400D1081,false
US,Ultralife Corporation,ULBI,11602,,US9038991025,false
US,UMB Financial Corporation,UMBF,10760,,US9027881088 | US9027882078,false
US,UMH Properties Inc,UMH,12848,,US9030021037 | US9030025095,false
US,Umpqua Holdings Corporation,UMPQ,5423,,US1972361026,false
US,Under Armour Inc,UA,4352,,US9043111072 | US9043112062,true
US,Uni-Fuels Holdings Ltd,UFG,20127,,KYG92Y4F1006,false
US,Unifi Inc,UFI,13515,,US9046772003,false
US,UniFirst Corporation,UNF,5809,,US9047081040,false
US,Union Bankshares Inc,UNB,17303,,US9054001071,false
US,Union Pacific Corporation,UNP,5206,,US9078181081,true
US,Unique Fabricating Inc,UFAB,13653,,US90915J1034,false
US,uniQure N.V.,QURE,12164,,NL0010696654,false
US,Unisys Corporation,UIS,11907,,US9092143067,false
US,United Airlines Holdings Inc,UAL,5721,,US9100471096,true
US,United Bankshares Inc,UBSI,17407,,US9099071071,false
US,United Community Banks Inc,UCB,10600,,US90985F2056 | US90984P3038,false
US,United Fire Group Inc,UFCS,11808,,US9103401082,false
US,United Homes Group Inc,UHG,15165,,US91060H1086 | US91060H1169,false
US,United Maritime Corporation,USEA,17634,,MHY923351016,false
US,United Microelectronics Corp,UMC,6016,,US9108734057 | TW0002303005,true
US,United Natural Foods Inc,UNFI,5951,,US9111631035,true
US,United Parcel Service Inc,UPS,4408,,US9113121068 | BRUPSSBDR009,true
US,United Parks & Resorts Inc,PRKS,11899,,US81282V1008,false
US,United Rentals Inc,URI,6372,,US9113631090,true
US,United Security Bancshares,UBFO,17406,,US9114601035,false
US,United States Antimony Corporation,UAMY,15769,,US9115491030,false
US,United States Cellular Corporation,USM,16759,,US9116847024 | US9116841084,false
US,United States Lime & Minerals Inc,USLM,15205,,US9119221029,false
US,United States Steel Corporation,X,10101,,US9129091081,true
US,United Therapeutics Corporation,UTHR,12421,,US91307C1027,true
US,United-Guardian Inc,UG,14711,,US9105711082,false
US,UnitedHealth Group Incorporated,UNH,4258,,US91324P1021,true
US,Uniti Group Inc,UNIT,5714,,US91325V1089,false
US,Unitil Corporation,UTL,11559,,US9132591077,false
US,Unity Bancorp Inc,UNTY,17306,,US9132901029,false
US,Unity Biotechnology Inc,UBX,16522,,US91381U2006,false
US,Unity Software Inc,U,3786,,US91332U1016,true
US,Univar Solutions Inc,UNVR,12341,,,false
US,Universal Corporation,UVV,12425,,US9134561094,false
US,Universal Display Corporation,OLED,6118,,US91347P1057,true
US,Universal Electronics Inc,UEIC,11842,,US9134831034,true
US,Universal Health Services Inc,UHS,4171,,US9139031002,true
US,Universal Insurance Holdings Inc,UVE,10129,,US91359V1070,true
US,Universal Logistics Holdings Inc,ULH,10826,,US91388P1057,false
US,Universal Stainless & Alloy Products Inc,USAP,12199,,US9138371003,false
US,Universal Technical Institute Inc,UTI,11584,,US9139151040,false
US,University Bancorp Inc,UNIB,17808,,US9140901052,false
US,Univest Financial Corporation,UVSP,12233,,US9152711001,false
US,Unum Group,UNM,3734,,US91529Y1064,true
US,Unusual Machines Inc,UMAC,17666,,US91532F1021,false
US,UP Fintech Holding Limited,TIGR,3754,,US91531W1062,true
US,Upbound Group Inc,UPBD,6386,,US76009N1000,true
US,Upexi Inc,UPXI,13780,,US39959A1060 | US39959A2050,false
US,Uphealth Inc,UPH,13217,,US91532B2007 | US91532B1199,false
US,Upland Software Inc,UPLD,6513,,US91544A1097,true
US,Upstart Holdings Inc,UPST,3961,,US91680M1071,true
US,Upstream Bio Inc,UPB,18445,,US91678A1079,false
US,Upwork Inc,UPWK,6409,,US91688F1049,true
US,Ur-Energy Inc,URG,15175,,CA91688R1082,false
US,Urban Edge Properties,UE,11836,,US91704F1049,false
US,Urban One Inc,UONE,13632,,US91705J2042 | US91705J1051,false
US,Urban Outfitters Inc,URBN,5498,,US9170471026,true
US,Urban-Gro Inc,UGRO,4432,,US91704K2024,false
US,Urgent.ly Inc,ULY,17643,,US9169311084 | US9169312074,false
US,UroGen Pharma Ltd,URGN,17074,,IL0011407140,false
US,US Energy Corp,USEG,13760,,US9118053076,false
US,US Foods Holding Corp,USFD,5901,,US9120081099,true
US,US Physical Therapy Inc,USPH,11891,,US90337L1089,false
US,USA Compression Partners LP,USAC,11807,,US90290N1090,false
US,USA Truck Inc,USAK,11544,,,false
US,USANA Health Sciences Inc,USNA,10747,,US90328M1071,false
US,USCB Financial Holdings Inc,USCB,16620,,US90355N1019,false
US,USD Partners LP,USDP,12862,,US9033181036,false
US,UserTesting Inc,USER,11391,,,true
US,Usio Inc,USIO,12135,,US9173131080,true
US,Utah Medical Products Inc,UTMD,17405,,US9174881089,false
US,UTZ Brands Inc,UTZ,5814,,US9180901012,false
US,UWM Holdings Corporation,UWMC,6240,,US91823B1098 | US91823B1171,true
US,Uxin Limited,UXIN,17615,,US91818X3061,false
US,V.F. Corporation,VFC,3581,,US9182041080,true
US,V2X Inc,VVX,13136,,US92242T1016,false
US,VAALCO Energy Inc,EGY,10109,,US91851C2017,true
US,Vacasa Inc,VCSA,12155,,US91854V1070 | US91854V2060,true
US,Vail Resorts Inc,MTN,5883,,US91879Q1094,true
US,Valaris Limited,VAL,13265,,BMG9460G1015 | BMG9460G1197,false
US,Valens Semiconductor Ltd,VLN,15839,,IL0011796963 | IL0011796880,false
US,Valero Energy Corporation,VLO,4377,,US91913Y1001 | BRVLOEBDR005,true
US,Valhi inc,VHI,17227,,US9189052098,false
US,Valley National Bancorp,VLY,4685,,US9197942066 | US9197941076 | US9197943056 | US9197944047,false
US,Valmont Industries Inc,VMI,5774,,US9202531011,false
US,Value Line Inc,VALU,17243,,US9204371002,false
US,Valvoline Inc,VVV,11670,,US92047W1018,true
US,Vanda Pharmaceuticals Inc,VNDA,14082,,US9216591084,false
US,Vantage Drilling International,VTDR,15687,,KYG9325C1050 | BMG9551V1081,false
US,Vapotherm Inc,VAPO,11888,,US9221073052,false
US,Varex Imaging Corp,VREX,11660,,US92214X1063,false
US,Varonis Systems Inc,VRNS,3574,,US9222801022,true
US,Vasta Platform Limited,VSTA,3465,,KYG9440A1094,true
US,Vaxart Inc,VXRT,13122,,US92243A2006,false
US,Vaxcyte Inc,PCVX,14424,,US92243G1085,false
US,Vaxxinity Inc,VAXX,19752,,US92244V1044,false
US,VBI Vaccines Inc,VBIV,16627,,CA91822J2020,false
US,VCI Global Limited,VCIG,17690,,VGG982181031 | VGG982182021,false
US,Vector Group Ltd,VGR,12340,,US92240M1080,false
US,Vectrus Inc,VEC,12020,,,false
US,Veeco Instruments Inc,VECO,11825,,US9224171002,false
US,Veeva Systems Inc,VEEV,6034,,US9224751084,true
US,Velo3D Inc,VLD,12553,,US92259N1046 | US92259N1129 | US92259N2036,false
US,Velocity Financial Inc,VEL,12820,,US92262D1019,false
US,Velodyne Lidar Inc,VLDR,13103,,,false
US,Venator Materials PLC,VNTR,12935,,GB00BF3ZNS54 | GB00BLFHRK18,false
US,Ventas Inc,VTR,5045,,US92276F1003,true
US,Venture Global LNG,VG,20021,,US92333F1012,false
US,Ventyx Biosciences Inc,VTYX,14690,,US92332V1070,false
US,Venus Concept Inc,VERO,4842,,US92332W2044 | US92332W3034,false
US,VEON Ltd,VEON,15982,,BMG9349W1038 | US91822M5022,true
US,Vera Bradley Inc,VRA,6054,,US92335C1062,false
US,Vera Therapeutics Inc,VERA,16630,,US92337R1014,false
US,Veracyte Inc,VCYT,4030,,US92337F1075,true
US,Veradigm Inc,MDRX,5183,,US01988P1084,true
US,Veralto Corporation,VLTO,15548,,US92338C1036,true
